运单号,计价货币,目的地,网络渠道,类型,件数,重量,发件人,发件单位,发件地址,发件电话,发件邮编,发件国家,发件省州,发件城市,收件人,收件单位,收件地址,收件电话,收件邮编,收件国家,收件省州,收件城市,物品描述,物品数量,物品单价,物品包装,托运备注,声明价值,投保价值,备注,标签
TNT1111111,,中国,TNT,,,,,,,,,,,,张三20,,,,,,,,,,,,,,,,
TNT1111112,,中国,TNT,,,,,,,,,,,,张三21,,,,,,,,,,,,,,,,
TNT1111113,,中国,TNT,,,,,,,,,,,,张三22,,,,,,,,,,,,,,,,
TNT1111114,,中国,TNT,,,,,,,,,,,,张三23,,,,,,,,,,,,,,,,
TNT1111115,,中国,TNT,,,,,,,,,,,,张三24,,,,,,,,,,,,,,,,
TNT1111116,,中国,TNT,,,,,,,,,,,,张三25,,,,,,,,,,,,,,,,
TNT1111117,,中国,TNT,,,,,,,,,,,,张三26,,,,,,,,,,,,,,,,
TNT1111118,,中国,TNT,,,,,,,,,,,,张三27,,,,,,,,,,,,,,,,
TNT1111119,,中国,TNT,,,,,,,,,,,,张三28,,,,,,,,,,,,,,,,
TNT1111120,,中国,TNT,,,,,,,,,,,,张三29,,,,,,,,,,,,,,,,
TNT1111121,,中国,TNT,,,,,,,,,,,,张三30,,,,,,,,,,,,,,,,
TNT1111122,,中国,TNT,,,,,,,,,,,,张三31,,,,,,,,,,,,,,,,
TNT1111123,,中国,TNT,,,,,,,,,,,,张三32,,,,,,,,,,,,,,,,
TNT1111124,,中国,TNT,,,,,,,,,,,,张三33,,,,,,,,,,,,,,,,
TNT1111125,,中国,TNT,,,,,,,,,,,,张三34,,,,,,,,,,,,,,,,
TNT1111126,,中国,TNT,,,,,,,,,,,,张三35
TNT1111127,,中国,TNT,,,,,,,,,,,,张三36
TNT1111128,,中国,TNT,,,,,,,,,,,,张三37
TNT1111129,,中国,TNT,,,,,,,,,,,,张三38
TNT1111130,,中国,TNT,,,,,,,,,,,,张三39
TNT1111131,,中国,TNT,,,,,,,,,,,,张三40
TNT1111132,,中国,TNT,,,,,,,,,,,,张三41
TNT1111133,,中国,TNT,,,,,,,,,,,,张三42
TNT1111134,,中国,TNT,,,,,,,,,,,,张三43
TNT1111135,,中国,TNT,,,,,,,,,,,,张三44
TNT1111136,,中国,TNT,,,,,,,,,,,,张三45
TNT1111137,,中国,TNT,,,,,,,,,,,,张三46
TNT1111138,,中国,TNT,,,,,,,,,,,,张三47
TNT1111139,,中国,TNT,,,,,,,,,,,,
TNT1111140,,中国,TNT,,,,,,,,,,,,
